0,2,3,0,0,0,0,0,0,7,0,0,Portal
0,0,0,0,0,0,0,0,0,0,0,0,Splash
0,3,0,0,0,0,0,1,0,7,0,0,Login
1,2,0,0,0,0,0,1,0,6,0,0,Login
3,0,5,2,1,2,1,0,0,10,0,2,Mail
2,0,1,0,0,0,3,2,0,8,0,0,Mail
3,0,5,1,1,1,0,0,0,9,0,1,Mail
5,2,1,1,1,1,0,0,0,12,0,2,Browser
0,0,0,0,0,0,0,0,0,0,0,0,Splash
5,5,1,2,5,2,0,0,0,10,6,2,To Do
9,0,2,0,1,0,0,1,0,13,1,1,To Do
9,0,2,0,1,0,0,1,0,13,1,1,To Do
0,0,2,0,0,0,0,0,0,6,0,0,Portal
0,0,2,0,0,0,0,0,0,5,0,0,Portal
0,2,1,0,0,0,0,0,0,4,0,0,Portal
0,5,0,0,0,0,0,0,0,12,0,0,Portal
0,0,0,0,0,0,0,0,0,3,0,0,Splash
1,1,2,0,0,0,0,1,0,8,0,0,Login
0,0,2,0,0,0,0,1,0,7,0,0,Login
0,3,1,0,0,0,0,0,0,8,0,0,Portal
0,0,0,0,0,0,0,0,0,3,0,0,Splash
0,3,1,0,0,0,0,0,0,10,0,0,Portal
0,0,0,0,0,0,0,0,0,3,0,0,Splash
1,2,2,0,0,0,0,0,0,7,0,0,Advertisement
5,1,0,0,2,0,1,0,0,14,0,1,Portal
0,2,0,0,0,0,0,2,0,8,0,0,Login
1,1,2,1,1,1,0,0,0,18,0,0,Portal
5,2,1,1,1,1,1,0,0,20,0,1,Portal
0,6,0,0,0,0,0,0,0,7,0,1,Portal
0,4,2,0,0,0,0,2,0,12,0,0,Browser
0,1,0,0,0,0,2,0,0,4,0,1,Portal
0,2,3,0,0,0,0,0,0,7,0,0,Portal
0,0,0,0,0,0,0,0,0,0,0,0,Splash
0,3,0,0,0,0,0,1,0,7,0,0,Login
1,2,0,0,0,0,0,1,0,6,0,0,Login
3,0,5,2,1,2,1,0,0,10,0,2,Mail
2,0,1,0,0,0,3,2,0,8,0,0,Mail
3,0,5,1,1,1,0,0,0,9,0,1,Mail
5,2,1,1,1,1,0,0,0,12,0,2,Browser
0,1,0,0,0,0,0,0,0,4,0,0,Portal
1,2,1,0,0,0,0,1,0,7,0,0,Login
0,2,0,0,0,0,0,0,0,5,0,0,Portal
0,0,3,0,1,0,0,0,0,16,0,0,Portal
1,10,3,0,50,0,0,0,0,50,0,1,Mail
1,7,3,0,28,0,0,0,0,28,0,1,Mail
1,1,3,0,0,0,0,0,0,50,0,1,Mail
0,15,3,0,2,0,1,0,0,26,0,0,Browser
0,11,0,1,1,1,0,1,0,13,0,0,Login
0,8,5,0,1,0,0,1,0,98,0,0,Portal
1,7,5,0,1,0,0,0,0,31,0,0,Portal
0,0,0,0,0,0,0,0,0,1,0,0,Splash
4,6,0,0,2,0,0,0,0,12,0,1,Portal
3,100,0,0,2,0,1,0,0,150,0,1,Portal
6,25,0,0,1,0,0,0,0,60,0,0,Portal
0,13,1,0,0,0,0,1,0,17,0,0,Login
0,12,1,0,0,0,0,1,0,15,0,0,Login
2,14,5,0,0,0,0,1,0,22,0,0,Portal
4,25,1,0,1,0,0,0,0,94,0,1,Browser
2,45,3,0,3,0,0,0,0,145,0,1,Browser
3,29,2,1,3,1,0,0,0,54,0,1,Browser
0,0,2,0,0,0,0,0,0,2,0,0,Advertisement
2,4,1,0,2,0,0,0,0,9,0,1,portal
0,6,0,0,0,0,0,0,0,7,5,0,Portal
1,11,1,0,1,0,0,5,0,17,0,1,Login
3,92,5,0,1,0,0,0,0,146,1,1,Portal
0,16,5,0,2,0,0,0,0,23,0,0,Portal
1,6,5,0,0,0,0,0,0,16,1,1,Portal
0,4,5,0,1,0,0,0,0,10,0,0,Portal
0,1,2,0,0,0,0,2,0,8,0,0,Login
0,3,0,0,0,0,0,0,0,3,0,0,To Do
1,4,11,1,0,0,0,0,0,10,0,1, Splash
1,4,11,1,0,0,0,0,0,10,0,1, Splash
0,0,1,0,0,0,0,0,0,4,0,1, Login
1,0,0,0,0,0,0,0,0,1,0,1, Splash
1,3,1,0,0,0,1,1,0,11,2,1, Login
3,3,7,1,0,0,0,0,0,27,3,1, Mail
2,5,13,1,0,0,0,2,0,46,6,1, Mail
1,4,11,1,0,0,0,0,0,11,0,1,To Do
3,3,7,1,0,0,0,0,0,27,3,1, Mail
1,3,1,0,0,0,1,1,0,11,2,1, Login
3,3,7,1,0,0,0,0,0,27,3,1, Mail
1,3,1,0,0,0,1,1,0,11,2,1, Login
1,3,1,0,0,0,1,1,0,11,2,1, Login
1,3,1,0,0,0,1,1,0,11,2,1, Login
1,3,1,0,0,0,1,1,0,11,2,1, Login
1,4,11,1,0,0,0,0,0,11,0,1,To Do
1,4,11,1,0,0,0,0,0,11,0,1,To Do
1,4,11,1,0,0,0,0,0,11,0,1,To Do
1,4,11,1,0,0,0,0,0,11,0,1,To Do
1,3,1,0,0,0,1,1,0,11,2,1, Login
1,3,1,0,0,0,1,1,0,11,2,1, Login
2,5,13,1,0,0,0,2,0,45,6,1, Mail
2,5,13,1,0,0,0,2,0,44,6,1, Mail
2,5,13,1,0,0,0,2,0,45,6,1, Mail
2,5,13,1,0,0,0,2,0,46,6,1, Mail
7,2,17,1,0,0,2,1,0,35,11,1, Portal
2,5,13,1,0,0,0,2,0,46,6,1, Mail
2,5,13,1,0,0,0,2,0,46,6,1, Mail
2,5,13,1,0,0,0,2,0,46,6,1, Mail
3,3,7,1,0,0,0,0,0,27,3,1, Mail
3,3,7,1,0,0,0,0,0,27,3,1, Mail
3,3,7,1,0,0,0,0,0,27,3,1, Mail
3,3,7,1,0,0,0,0,0,27,3,1, Mail
3,3,7,1,0,0,0,0,0,27,3,1, Mail
1,4,11,1,0,0,0,0,0,10,0,1, Splash
1,4,11,1,0,0,0,0,0,10,0,1, Splash
